2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026532675 port: 10256
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026533575 port: 8443
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026534946 port: 6262
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026532675 port: 10248
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026533846 port: 47100
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026534946 port: 6000
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026534946 port: 5555
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026533846 port: 11211
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026532675 port: 10249
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026533846 port: 47500
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026534822 port: 5556
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026534822 port: 5005
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026535217 port: 80
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026534946 port: 5001
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026532675 port: 33115
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026532675 port: 10250
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026533846 port: 8080
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026533846 port: 10800
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026534822 port: 5000
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026534822 port: 8000
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026535217 port: 81
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026535637 port: 3000
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026532675 port: 43243
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:587 in initializePortBindingMaps) | adding initial TCP port binding: netns: 4026534824 port: 5432
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/port.go:37 in func1) | Read initial UDP pid->port mapping in 811.708µs
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:608 in initializePortBindingMaps) | ignoring initial ephemeral UDP port bind to {4026532675 59284}
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tracer.go:612 in initializePortBindingMaps) | adding initial UDP port binding: netns: 4026534946 port: 8125
2024-08-27 17:16:20 UTC | SYS-PROBE | INFO | (cmd/system-probe/api/module/loader.go:110 in Register) | module network_tracer started
2024-08-27 17:16:20 UTC | SYS-PROBE | WARN | (pkg/security/probe/config/config.go:275 in getBool) | runtime_security_config.network.enabled has been deprecated: please set event_monitoring_config.network.enabled instead
2024-08-27 17:16:20 UTC | SYS-PROBE | WARN | (pkg/security/probe/probe_ebpf.go:1587 in NewEBPFProbe) | the current environment may be misconfigured: 4 errors occurred:
	* /etc/passwd doesn't seem to be a mountpoint
	* /etc/group doesn't seem to be a mountpoint
	* /host/root/usr/lib/os-release doesn't seem to be a mountpoint
	* /host/sys/kernel/security doesn't seem to be a mountpoint

2024-08-27 17:16:20 UTC | SYS-PROBE | INFO | (pkg/security/module/cws.go:94 in NewCWSConsumer) | Instantiating CWS rule engine
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/util/grpc/agent_client.go:43 in getGRPCClientConn) | attempting to create grpc agent client connection to: localhost:5001
2024-08-27 17:16:20 UTC | SYS-PROBE | DEBUG | (pkg/util/grpc/agent_client.go:76 in GetDDAgentSecureClient) | grpc agent secure client created
2024-08-27 17:16:20 UTC | SYS-PROBE | INFO | (cmd/system-probe/modules/eventmonitor.go:58 in createEventMonitorModule) | event monitoring cws consumer initialized
2024-08-27 17:16:20 UTC | SYS-PROBE | INFO | (cmd/system-probe/modules/eventmonitor.go:71 in createEventMonitorModule) | event monitoring network consumer initialized
2024-08-27 17:16:20 UTC | SYS-PROBE | INFO | (pkg/network/config/config.go:429 in New) | network process event monitoring enabled
2024-08-27 17:16:20 UTC | SYS-PROBE | INFO | (pkg/config/remote/client/client.go:423 in pollLoop) | retrying the first update of remote-config state (rpc error: code = Unavailable desc = connection error: desc = "transport: Error while dialing: dial tcp [::1]:5001: connect: connection refused")
2024-08-27 17:16:21 UTC | SYS-PROBE | DEBUG | (pkg/security/probe/eventstream/monitor.go:226 in NewEventStreamMonitor) | monitoring perf ring buffer on 12 CPU, 41 events
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (comp/core/tagger/taggerimpl/remote/tagger.go:389 in func1) | tagger stream established successfully
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (comp/core/tagger/taggerimpl/remote/tagger.go:160 in Start) | remote tagger initialized successfully
2024-08-27 17:16:21 UTC | SYS-PROBE | DEBUG | (pkg/util/grpc/agent_client.go:43 in getGRPCClientConn) | attempting to create grpc agent client connection to: localhost:5001
2024-08-27 17:16:21 UTC | SYS-PROBE | DEBUG | (pkg/util/grpc/agent_client.go:64 in GetDDAgentClient) | grpc agent client created
2024-08-27 17:16:21 UTC | SYS-PROBE | DEBUG | (pkg/security/utils/hostname.go:57 in func1) | Acquired hostname from gRPC: local-worker2-ccdaniele-kind
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `open`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `mkdir`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `link`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `rename`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `unlink`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `rmdir`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `chmod`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `chown`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `utimes`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `setxattr`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `removexattr`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `chdir`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `mount`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `umount`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `fork`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `exec`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `exit`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `invalidate_dentry`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `setuid`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `setgid`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `capset`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `args_envs`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `mount_released`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `selinux`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `bpf`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `ptrace`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `mmap`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `mprotect`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `load_module`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `unload_module`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `signal`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `splice`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `cgroup_tracing`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `dns`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `net_device`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `veth_pair`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `bind`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `unshare_mntns`
2024-08-27 17:16:21 UTC | SYS-PROBE | INFO | (pkg/security/probe/probe_ebpf.go:1021 in ApplyFilterPolicy) | Setting in-kernel filter policy to `deny` for `syscalls`
2024-08-27 17:16:24 UTC | SYS-PROBE | ERROR | (cmd/system-probe/api/module/loader.go:103 in Register) | error registering HTTP endpoints for module event_monitor: failed to setup probe: probes activation validation failed: AllOf requirement failed, the following probes are not running [AllOf requirement failed, the following probes are not running [AllOf requirement failed, the following probes are not running [{UID:security EBPFFuncName:hook_security_socket_bind}: couldn't enable kprobe {UID:security EBPFFuncName:hook_security_socket_bind}: cannot write "p:p_security_socket_bind_security_1578626 security_socket_bind\n" to kprobe_events: write /sys/kernel/debug/tracing/kprobe_events: no such file or directory | {UID:security EBPFFuncName:hook_security_sk_classify_flow}: couldn't enable kprobe {UID:security EBPFFuncName:hook_security_sk_classify_flow}: cannot write "p:p_security_sk_classify_flow_security_1578626 security_sk_classify_flow\n" to kprobe_events: write /sys/kernel/debug/tracing/kprobe_events: no such file or directory]] | {UID:security EBPFFuncName:hook_security_socket_bind}: couldn't enable kprobe {UID:security EBPFFuncName:hook_security_socket_bind}: cannot write "p:p_security_socket_bind_security_1578626 security_socket_bind\n" to kprobe_events: write /sys/kernel/debug/tracing/kprobe_events: no such file or directory]
AllOf requirement failed, the following probes are not running [{UID:security EBPFFuncName:hook_do_vfs_ioctl}: couldn't enable kprobe {UID:security EBPFFuncName:hook_do_vfs_ioctl}: cannot write "p:p_do_vfs_ioctl_security_1578626 do_vfs_ioctl\n" to kprobe_events: write /sys/kernel/debug/tracing/kprobe_events: no such file or directory]
2024-08-27 17:16:24 UTC | SYS-PROBE | DEBUG | (cmd/system-probe/modules/network_tracer.go:115 in func2) | Got request on /network_tracer/register?client_id=process-agent-unique-id
2024-08-27 17:16:25 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tcp_close_consumer.go:158 in func1) | tcp close summary: closed_count=221 elapsed=5.066178502s closed_rate=43.62/s lost_samples_count=0
2024-08-27 17:16:25 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/tracer.go:595 in removeEntries) | Removed 0 connection entries in 709ns
2024-08-27 17:16:25 UTC | SYS-PROBE | DEBUG | (pkg/network/dns/stats.go:183 in GetAndResetAllStats) | [DNS Stats] Number of processed stats: 176, Number of dropped stats: 0
2024-08-27 17:16:25 UTC | SYS-PROBE | INFO | (cmd/system-probe/modules/network_tracer.go:303 in logRequests) | Got request on /connections?client_id=process-agent-unique-id (count: 1): retrieved 591 connections in 4.370125ms
2024-08-27 17:16:55 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tcp_close_consumer.go:158 in func1) | tcp close summary: closed_count=787 elapsed=30.018727389s closed_rate=26.22/s lost_samples_count=0
2024-08-27 17:16:55 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/tracer.go:595 in removeEntries) | Removed 194 connection entries in 679.834µs
2024-08-27 17:16:55 UTC | SYS-PROBE | DEBUG | (pkg/network/dns/stats.go:183 in GetAndResetAllStats) | [DNS Stats] Number of processed stats: 58, Number of dropped stats: 0
2024-08-27 17:16:55 UTC | SYS-PROBE | INFO | (cmd/system-probe/modules/network_tracer.go:303 in logRequests) | Got request on /connections?client_id=process-agent-unique-id (count: 2): retrieved 1435 connections in 11.158ms
2024-08-27 17:17:19 UTC | SYS-PROBE | DEBUG | (pkg/network/dns/cache.go:190 in Expire) | dns entries expired. took=812.833µs total=35 expired=52
2024-08-27 17:17:25 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/connection/tcp_close_consumer.go:158 in func1) | tcp close summary: closed_count=832 elapsed=29.993835347s closed_rate=27.74/s lost_samples_count=0
2024-08-27 17:17:25 UTC | SYS-PROBE | DEBUG | (pkg/network/tracer/tracer.go:595 in removeEntries) | Removed 164 connection entries in 299.792µs
2024-08-27 17:17:25 UTC | SYS-PROBE | DEBUG | (pkg/network/dns/stats.go:183 in GetAndResetAllStats) | [DNS Stats] Number of processed stats: 32, Number of dropped stats: 0
2024-08-27 17:17:25 UTC | SYS-PROBE | INFO | (cmd/system-probe/modules/network_tracer.go:303 in logRequests) | Got request on /connections?client_id=process-agent-unique-id (count: 3): retrieved 1591 connections in 7.19375ms
